5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.800000000000000711e-01,5.900000000000000799e-01,6.000000000000000888e-01,6.100000000000000977e-01,6.200000000000001066e-01,6.300000000000001155e-01,6.400000000000001243e-01,6.500000000000001332e-01,6.600000000000001421e-01,6.700000000000001510e-01,6.800000000000001599e-01,6.900000000000001688e-01,7.000000000000001776e-01,7.100000000000001865e-01,7.200000000000001954e-01,7.300000000000002043e-01,7.400000000000002132e-01,7.500000000000002220e-01,7.600000000000002309e-01,7.700000000000002398e-01,7.800000000000002487e-01,7.900000000000002576e-01,8.000000000000002665e-01,8.100000000000002753e-01,8.200000000000002842e-01,8.300000000000002931e-01,8.400000000000003020e-01,8.500000000000003109e-01,8.600000000000003197e-01,8.700000000000003286e-01,8.800000000000003375e-01,8.900000000000003464e-01,9.000000000000003553e-01,9.100000000000003642e-01,9.200000000000003730e-01,9.300000000000003819e-01,9.400000000000003908e-01,9.500000000000003997e-01,9.600000000000004086e-01,9.700000000000004174e-01,9.800000000000004263e-01
6.269894388760932635e-02,6.409528571732826807e-02,6.550223485366568621e-02,6.691908305142429958e-02,6.834511285102777556e-02,6.977959942386686987e-02,7.122181242553048131e-02,7.267101784743557058e-02,7.412647985757117586e-02,7.558746262135407346e-02,7.705323209393413753e-02,7.854377782780928852e-02,8.069203630181026599e-02,8.287090757583152889e-02,8.507922776807355647e-02,8.731577414127895953e-02,8.957926912471465830e-02,9.186838464949725891e-02,9.418174676765654618e-02,9.711409365496589952e-02,1.002194773815867634e-01,1.033838039193075292e-01,1.066052438315929773e-01,1.098818152546141153e-01,1.138732721284225619e-01,1.180607697184071492e-01,1.223476571451409395e-01,1.269221741278291904e-01,1.322261733935652106e-01,1.376840845219565734e-01,1.436920913802193500e-01,1.503412826494427978e-01,1.574700950295468693e-01,1.654796888262046184e-01,1.742848791630362271e-01,1.839671560874561740e-01,1.949366420900136565e-01,2.072810857874257395e-01,2.212193898125815739e-01,2.372501662732766914e-01,2.556534359951254665e-01,2.771313754528602624e-01,3.024355275856458469e-01,3.326608126345824701e-01,3.692657671036034817e-01,4.143010265468894393e-01,4.705110501538079526e-01,5.411884100251401764e-01,6.285763212985169268e-01
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.400000000000000000e+01,4.400000000000000000e+01,6.000000000000000000e+01,9.800000000000000000e+01
