1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02
4.473197614609691897e-02,8.306144911065151126e-02,1.157068690046117732e-01,1.433343518552735729e-01,1.665563945244184496e-01,1.859313268438376188e-01,2.019636821307380092e-01,2.151055315841429727e-01,2.257587102390155032e-01,2.342777782033742262e-01,2.409735159349898348e-01,2.461167425422383648e-01,2.499422625645022211e-01,2.526527789684059888e-01,2.544226488925561136e-01,2.554013971239013081e-01,2.557169361887222103e-01,2.554784693357642356e-01,2.547790732203841779e-01,2.536979713682448456e-01,2.523025185623027355e-01,2.506499213313317376e-01,2.487887218158035540e-01,2.467600723694138576e-01,2.445988270465534464e-01,2.423344741665183211e-01,2.399919318161234383e-01,2.375922257111593716e-01,2.351530664481673027e-01,2.326893409384734046e-01,2.302135307771326356e-01,2.277360684804177193e-01,2.252656409269661042e-01,2.228094479490909940e-01,2.203734228237455850e-01,2.179624203880912992e-01,2.155803776311980835e-01,2.132304508716516556e-01,2.109151330023621984e-01,2.086363537522802347e-01,2.063955654655459382e-01,2.041938165192743460e-01,2.020318141808729595e-01,1.999099784352706966e-01,1.978284880838739046e-01,1.957873202238057664e-01,1.937862840524439689e-01,1.918250498037493146e-01,1.899031735054253767e-01,1.880201181462261839e-01,1.861752717579908123e-01,1.843679628448823826e-01,1.825974735308073804e-01,1.808630507436934098e-01,1.791639157104073787e-01,1.774992719979039957e-01,1.758683123033916162e-01,1.742702241682035635e-01,1.727041947659773979e-01,1.711694148950237693e-01,1.696650822869707753e-01,1.681904043284354056e-01,1.667446002793099569e-01,1.653269030597915301e-01,1.639365606685591892e-01,1.625728372859458204e-01,1.612350141086587585e-01,1.599223899562567663e-01,1.586342816841148362e-01,1.573700244328511133e-01,1.561289717400997090e-01,1.549104955369350611e-01,1.537139860481860076e-01,1.525388516131928884e-01,1.513845184412542233e-01,1.502504303139953479e-01,1.491360482451547509e-01,1.480408501067709270e-01,1.469643302294546816e-01,1.459059989832948712e-01,1.448653823449115585e-01,1.438420214555324594e-01,1.428354721738291089e-01,1.418453046270744256e-01,1.408711027633489377e-01,1.399124639070454257e-01,1.389689983197555101e-01,1.380403287679440871e-01,1.371260900987728848e-01,1.362259288250536049e-01,1.353395027201168277e-01,1.344664804231956723e-01,1.336065410557608635e-01,1.327593738491080755e-01,1.319246777833757156e-01,1.311021612380843526e-01,1.302915416542001770e-01,1.294925452076579053e-01,1.287049064942239751e-01,1.279283682255332733e-01
